"country","cntry_code","admin_name","ipum_code","ipum_ref_year","muni_code","muni_orig_col","parent","ntl_2006","ntl_2007","ntl_2008","ntl_2009","ntl_2010","ntl_2011","ntl_2012","ntl_2013","ntl_2014","ntl_2015","ntl_2016","ntl_2017","ntl_2018","ntl_2019"
"Ecuador","218","Atahualpa, Portovelo, Zaruma","007007",2010,"713","CANT2010","007",1.68443197755961,1.67321178120617,1.24894810659187,2.49894736842105,1.93614035087719,2.75578947368421,2.64796633941094,2.53716690042076,2.43688639551192,2.67180925666199,3.20476858345021,4.02384291725105,3.86535764375877,4.39270687237027
"Ecuador","218","Balsas, Marcabelí, Piñas","007008",2010,"710","CANT2010","007",2.92418032786885,2.57172131147541,2.17110655737705,4.46992864424057,3.80632008154944,4.92660550458716,5.30020491803279,4.51844262295082,2.90266393442623,2.92520491803279,3.8452868852459,6.4702868852459,6.72848360655738,6.7172131147541
"Ecuador","218","Cuenca","001001",2010,"101","CANT2010","001",6.02194185408667,5.77811300054855,5.7789358200768,6.71113561190739,7.01681367144432,7.1058434399118,7.98134942402633,8.14618760285244,6.73395501919912,6.92512342292924,7.16538672517828,8.33516182117389,8.47805814591333,8.95063082830499
"Ecuador","218","Girón, Nabón, San Fernando, Oña","001002",2010,"104","CANT2010","001",2.40108238123873,2.29284425736621,2.08538785327721,3.22362869198312,2.72573839662447,3.37010247136829,4.01322910402886,4.35658448586891,1.92904389657246,2.17859290438966,2.36500300661455,3.60132291040289,3.99218280216476,3.98857486470235
"Ecuador","218","Chimbo, Caluma","002001",2010,"203","CANT2010","002",3.92759295499022,4.46575342465753,3.14872798434442,3.49129593810445,3.26112185686654,3.82978723404255,5.62426614481409,4.60665362035225,2.90606653620352,3.14090019569472,3.04109589041096,5.01761252446184,5.95890410958904,5.62035225048924
"Ecuador","218","Jipijapa","013001",2010,"1306","CANT2010","013",2.60872093023256,2.79476744186046,2.11395348837209,2.68933177022274,2.72919109026964,3.54454865181712,3.77674418604651,3.5343023255814,1.72790697674419,1.75406976744186,1.81104651162791,3.17151162790698,4.67906976744186,2.96395348837209
"Ecuador","218","Puerto López","013002",2010,"1319","CANT2010","013",1.4040404040404,1.72929292929293,2.1050505050505,1.8,1.528,2.996,1.85454545454545,2.02222222222222,1.2020202020202,1.28888888888889,1.01010101010101,1.68888888888889,2.2989898989899,1.60606060606061
"Ecuador","218","Manta","013003",2010,"1308","CANT2010","013",14.9168975069252,15.6759002770083,15.595567867036,16.4791086350975,16.933147632312,17.9108635097493,19.8947368421053,23.8310249307479,21.9030470914127,20.2299168975069,19.6232686980609,22.4404432132964,25.1717451523546,24.2216066481994
"Ecuador","218","Urdaneta","012001",2010,"1206","CANT2010","012",4.34459459459459,4.72747747747748,3.97297297297297,4.17460317460317,3.90022675736961,5.47845804988662,5.75225225225225,5.92792792792793,2.02477477477477,2.03153153153153,2.17792792792793,5.59009009009009,6.69144144144144,4.92792792792793
"Ecuador","218","Puebloviejo","012002",2010,"1204","CANT2010","012",6.12020460358056,6.07161125319693,5.73913043478261,6.30591259640103,5.67095115681234,6.68380462724936,8.74680306905371,8.38618925831202,3.62915601023018,3.44245524296675,4.20971867007673,8.46291560102302,9.69565217391304,8.70076726342711
"Ecuador","218","Portoviejo","013004",2010,"1301","CANT2010","013",11.4813167259786,11.8523131672598,11.2339857651246,12.1010638297872,11.7570921985816,13.1223404255319,14.8229537366548,14.4421708185053,13.8425266903915,14.7535587188612,15.6681494661922,18.4777580071174,20.4217081850534,19.7197508896797
"Ecuador","218","Chone","013005",2010,"1303","CANT2010","013",1.72686357243319,1.61153305203938,1.39803094233474,1.69099073814202,1.26690990738142,2.0429413415661,2.27791842475387,2.14964838255977,1.17693389592124,1.42278481012658,1.30436005625879,2.6407876230661,3.64472573839662,2.51082981715893
"Ecuador","218","El Carmen","013006",2010,"1304","CANT2010","013",2.05163043478261,2.69225543478261,2.06657608695652,2.97690217391304,2.06182065217391,3.04415760869565,3.75067934782609,3.38858695652174,1.40964673913044,1.47622282608696,1.74592391304348,3.96127717391304,7.40557065217391,4.32201086956522
"Ecuador","218","Sucre","013007",2010,"1314","CANT2010","013",2.30740276035132,2.83186951066499,2.30112923462986,2.78490566037736,2.02264150943396,3.97106918238994,3.83563362609787,4.93726474278544,2.26599749058971,2.70263488080301,2.72020075282309,5.04015056461732,7.19447929736512,5.09033877038896
"Ecuador","218","Pedernales","013008",2010,"1317","CANT2010","013",0.458075904677846,0.596646072374228,0.324360105913504,0.770824151608638,0.461877479065668,1.10753635962979,0.899382171226831,1.48676081200353,0.442630185348632,0.551191526919682,0.559576345984113,1.47793468667255,2.35922330097087,1.99867608120035
"Ecuador","218","Flavio Alfaro","013009",2010,"1305","CANT2010","013",0.389346861128725,0.463538363982245,0.223208623969562,0.267552182163188,0.263124604680582,0.465528146742568,0.673430564362714,0.590361445783133,0.178186429930247,0.167406467977172,0.170577045022194,0.630310716550412,1.1001902346227,0.695624603677869
"Ecuador","218","Jama","013010",2010,"1320","CANT2010","013",0.809593023255814,0.811046511627907,0.623546511627907,0.970631424375918,0.629955947136564,1.25697503671072,1.16279069767442,1.73401162790698,0.48546511627907,0.635174418604651,0.620639534883721,1.81831395348837,2.40988372093023,1.49127906976744
"Ecuador","218","San Vicente","013011",2010,"1322","CANT2010","013",2.69506726457399,2.12892376681614,2.02690582959641,2.11599099099099,1.5518018018018,2.73198198198198,3.01681614349776,2.76905829596413,1.69506726457399,2.01345291479821,1.99215246636771,3.05941704035874,3.83520179372197,2.96300448430493
"Ecuador","218","Vinces","012003",2010,"1208","CANT2010","012",4.06748466257669,4.03067484662577,3.9398773006135,4.95179233621755,3.94932014833127,4.59208899876391,6.2441717791411,5.68957055214724,3.82699386503067,3.13251533742331,3.72269938650307,5.95705521472393,7.03312883435583,5.65766871165644
"Ecuador","218","Palenque","012004",2010,"1209","CANT2010","012",0.695716395864106,1.08271787296898,0.59231905465288,0.912536443148688,0.682215743440233,1.22157434402332,1.30723781388479,1.14475627769572,0.549483013293944,0.763663220088626,0.870014771048744,1.44460856720827,2.05317577548006,1.47415066469719
"Ecuador","218","Babahoyo","012005",2010,"1201","CANT2010","012",6.14096573208723,6.76401869158879,5.92990654205607,7.33807266982622,6.12006319115324,7.01658767772512,8.69548286604361,8.47819314641745,5.01791277258567,4.78582554517134,5.91355140186916,8.33021806853583,10.1690031152648,8.68068535825545
"Ecuador","218","Montalvo","012006",2010,"1203","CANT2010","012",4.02843601895735,4.43601895734597,4.26777251184834,4.98108747044917,3.96690307328605,5.04018912529551,5.9739336492891,5.61611374407583,1.2345971563981,1.24170616113744,1.63981042654028,4.93838862559242,6.30568720379147,3.70616113744076
"Ecuador","218","Baba","012007",2010,"1202","CANT2010","012",4.08305647840532,4.6046511627907,4.26578073089701,5.05901639344262,4.48688524590164,5.12459016393443,6.48338870431894,6.56644518272425,3.01827242524917,2.46345514950166,3.12956810631229,6.65614617940199,7.8172757475083,6.13455149501661
"Ecuador","218","Ventanas, Quinsaloma","012008",2010,"1207","CANT2010","012",4.15641293013556,5.39728884254432,4.8415015641293,5.29602510460251,5.0428870292887,6.62761506276151,8.08759124087591,7.54744525547445,2.59645464025026,2.97393117831074,2.38686131386861,7.27632950990615,8.74869655891554,6.54848800834202
"Ecuador","218","Orellana, Aguarico","022001",2010,"2201","CANT2010","022",1.18599962490623,1.43177981995499,1.4978432108027,1.47166447738788,1.63482829799212,1.51069619065491,1.45451987996999,1.52452175543886,2.05471680420105,2.03957239309827,2.36074643660915,2.71310015003751,2.77785071267817,3.40369467366842
"Ecuador","218","La Joya de los Sachas","022002",2010,"2203","CANT2010","022",11.6828571428571,13.9614285714286,15.4778571428571,15.3089488636364,15.7464488636364,14.5028409090909,17.4614285714286,17.3042857142857,24.5607142857143,27.1521428571429,27.5742857142857,28.1528571428571,28.3957142857143,32.0628571428571
"Ecuador","218","Loreto","022003",2010,"2204","CANT2010","022",0.202395209580838,0.489021956087824,0.359281437125749,0.232121454254894,0.3983220135837,0.289652417099481,0.724950099800399,0.782834331337325,0.937724550898204,0.887824351297405,0.996407185628743,1.34610778443114,1.85548902195609,1.55369261477046
"Ecuador","218","Santo Domingo","023001",2010,"2301","CANT2010","023",3.25409023301934,3.85919682697075,3.35523054040655,4.33938790743966,3.63000746454342,4.57128638964917,5.42513634110064,5.04040654437283,2.66360932077343,2.54090233019336,2.8068914229053,5.19062964799207,8.06494794248884,5.57511155180962
"Ecuador","218","San Cristóbal, Isabela, Santa Cruz","009022",2010,"2003","CANT2010","009",0.161125862984599,0.141795007966012,0.150079660116835,0.187009959737232,0.17154058063149,0.187115914388642,0.17886351566649,0.184705257567711,0.050345193839618,1.43940520446097,0.072437599575146,0.117153478491768,0.74922995220393,0.133935209771641
